Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
5.141817569732666,0.0,-0.27899932861328125,0.0424983160836356,0.088707549231393,0.47908342020338146,32.39056118535255
5.197739601135254,0.05592203140258789,0.0,0.04649274689810617,0.08043486731392997,0.5780173257034068,36.62933963324855
5.116759300231934,0.0,-0.08098030090332031,0.04649274689810617,0.07742255074637276,0.6005065249065609,37.51977986729039
5.338004112243652,0.22124481201171875,0.0,0.05349932398114886,0.07742255074637276,0.6910044097669475,40.86354865639771
5.1393723487854,0.0,-0.19863176345825195,0.05349932398114886,0.08106776646205358,0.6599333658241463,39.75661791077339
5.198655605316162,0.05928325653076172,0.0,0.05773384230477469,0.06458783149719238,0.8938811068039089,47.198374997911664
5.35267448425293,0.15401887893676758,0.0,0.0687351908002581,0.06264519691467285,1.0972140592658723,52.31769520226996
5.486825466156006,0.13415098190307617,0.0,0.06856046404157366,0.06264519691467285,1.0944249107390918,52.25419661155984
5.324864864349365,0.0,-0.16196060180664062,0.058541570390973775,0.0742138113294329,0.7888231225736337,44.09732368836613
5.397593975067139,0.07272911071777344,0.0,0.06373650687081474,0.06836410931178502,0.9323094751389887,48.24845539154274
5.2738304138183585,0.0,-0.12376356124878019,0.05904361179896763,0.07720436368669789,0.7647703961212842,43.3354048663861
5.313558101654053,0.03972768783569425,0.0,0.06188130378723151,0.06491535050528396,0.9532614906268512,48.803577769862514
5.183988094329834,0.0,-0.12957000732421875,0.06188130378723151,0.0695646830967495,0.8895505741206057,47.07736253815811
5.280860424041748,0.09687232971191406,0.0,0.06860426494053438,0.0695646830967495,0.9861938829667436,49.652447901696426
5.250300884246826,0.0,-0.030559539794921875,0.05956779207502099,0.07174750736781535,0.8302419730018668,45.362415748784706
5.046778202056885,0.0,-0.2035226821899414,0.05956779207502099,0.0663563183375768,0.8976958572653126,47.30451688707079
5.081616401672363,0.034838199615478516,0.0,0.058061804090227466,0.0663563183375768,0.8750003849648144,46.66667761677469
4.951130390167236,0.0,-0.13048601150512695,0.058061804090227466,0.06989244052342013,0.8307308151697986,45.37700508923532
5.080699443817139,0.12956905364990234,0.0,0.051513535635812006,0.06989244052342013,0.7370401612825415,42.430807169037976
4.85975980758667,0.0,-0.22093963623046875,0.051513535635812006,0.07148586000714989,0.7206115395500553,41.881129062896854
4.954185485839844,0.09442567825317383,0.0,0.0540237086159843,0.07148586000714989,0.7557257982289217,43.04349796484483
4.718271732330322,0.0,-0.23591375350952148,0.0430223601205009,0.08833684240068715,0.4870262390108506,32.75169100814345
4.800169944763184,0.08189821243286133,0.0,0.03929001944405698,0.08833684240068715,0.44477500413520954,30.78507053777801
4.885735511779785,0.08556556701660156,0.0,0.045401845659528525,0.0767682279859271,0.591414532426767,37.16282089776521
4.857315540313722,0.0,-0.028419971466063565,0.04020690917968756,0.07879822594778878,0.51025145168025,33.78586069972407
4.78733491897583,0.0,-0.06998062133789151,0.04020690917968756,0.0749565873827253,0.5364026109458894,34.91289373790194
4.68251895904541,0.0,-0.10481595993041992,0.037369217191423686,0.08244344166346959,0.453270950816963,31.189706954656643
4.908959865570068,0.2264409065246582,0.0,0.0535435676574707,0.0731884411403111,0.73158502658666,42.249442871932025
5.017443656921387,0.10848379135131836,0.0,0.05437295777457101,0.0731884411403111,0.7429172821201571,42.62493061153433
4.998497009277344,0.0,-0.01894664764404297,0.05437295777457101,0.07235894884381976,0.751433770713421,42.903921534374405
5.181238174438477,0.1827411651611328,0.0,0.06742589814322335,0.057821614401681085,1.1661019644803108,53.83412155115611
5.303778648376465,0.12254047393798828,0.0,0.0736903463091169,0.057821614401681085,1.274442906370571,56.03318961319877
5.400650501251222,0.09687185287475675,0.0,0.08060976437159953,0.04850118500845773,1.6620163890334358,62.434491233050046
5.479186534881592,0.0785360336303702,0.0,0.07696454865591866,0.04850118500845773,1.5868591384416162,61.34308261552953
5.47979736328125,0.0006108283996582031,0.0,0.07700817925589425,0.032719782420567105,2.353566361354781,70.18099860722548
5.370397567749023,0.0,-0.10939979553222656,0.07026348795209612,0.04053405353001186,1.7334434095043632,63.4161074444441
5.359701156616211,0.0,-0.0106964111328125,0.07026348795209612,0.024447100503104075,2.8741031249564624,74.18757405918981
5.302862644195557,0.0,-0.0568385124206543,0.06441361563546318,0.028506994247436523,2.2595723378046264,69.32112877502465
5.373453617095947,0.07059097290039062,0.0,0.06334400177001953,0.028506994247436523,2.2220512348724983,68.96387030792911
5.32608699798584,0.0,-0.04736661911010742,0.06334400177001953,0.029860326222011086,2.1213432599181203,67.96251111368532
5.4024834632873535,0.07639646530151367,0.0,0.06880089214869908,0.024861710412161692,2.767343477504408,73.45609695608569
5.272916793823242,0.0,-0.12956666946411133,0.06880089214869908,0.026629618235996792,2.583622924631227,72.09527840870967
5.3062238693237305,0.03330707550048828,0.0,0.05500561850411551,0.026629618235996792,2.065580438166449,67.37975009397866
5.337697505950928,0.031473636627197266,0.0,0.04950489316667829,0.026629618235996792,1.8590162550569227,65.02293408681265
5.309280872344972,0.0,-0.028416633605956143,0.04950489316667829,0.027306045804704877,1.8129645544705164,64.45031636069692
5.180625915527344,0.0,-0.12865495681762784,0.03645195279802595,0.03649568557739258,0.9988017000181051,49.97002454065643
5.078560829162598,0.0,-0.1020650863647461,0.027699061802455356,0.043786048889160156,0.6326001661527547,38.748015544031574
5.102090835571289,0.023530006408691406,0.0,0.02246035848345069,0.043786048889160156,0.5129569589689802,33.90426647156836
4.92668342590332,0.0,-0.17540740966796875,0.016850641795567105,0.05631514957972935,0.2992204037691573,23.030765442190685
4.894902229309082,0.0,-0.03178119659423828,0.01680701119559152,0.05858523505074637,0.2868813478521223,22.292758250863102
4.825838088989258,0.0,-0.06906414031982422,0.01680701119559152,0.05570411682128906,0.3017193729058136,23.1785267382392
4.635153293609619,0.0,-0.19068479537963867,0.01680701119559152,0.06856042998177665,0.24514156635334433,19.68784698685245
4.633013248443604,0.0,-0.002140045166014737,0.01680701119559152,0.06465339660644524,0.2599555797183909,20.63212258455117
4.664793968200684,0.03178071975707919,0.0,0.014034850256783558,0.06465339660644524,0.21707831287218768,17.836018485934872
4.551421165466309,0.0,-0.113372802734375,0.014034850256783558,0.06936812400817864,0.20232420088409514,16.827757499626287
4.28922700881958,0.0,-0.2621941566467285,0.008577959878104011,0.08809627805437355,0.09737028700360806,8.873056629725212
4.274560451507568,0.0,-0.014666557312011719,0.008577959878104011,0.07988912718636643,0.10737330823621631,9.696216031000105
3.906325578689575,0.0,-0.36823487281799316,0.006198883056640562,0.10619161810193736,0.05837450419759137,5.515486622747787
4.0976243019103995,0.1912987232208243,0.0,0.017614960670471063,0.10619161810193736,0.16587901178379064,14.227806668377738
4.3060336112976065,0.20840930938720703,0.0,0.032501339912414426,0.10416185855865479,0.3120272656628197,23.782071747204697
4.0047245025634775,0.0,-0.3013091087341291,0.032501339912414426,0.11649429798126201,0.27899511371485525,21.813618419894567
3.8760738372802734,0.0,-0.128650665283204,0.032501339912414426,0.11839326790400902,0.2745201689910772,21.539099629030602
3.9332180023193364,0.057144165039062944,0.0,0.03490235124315525,0.11839326790400902,0.29480013400300265,22.76800305013863
4.031617164611816,0.09839916229248002,0.0,0.04193086283547525,0.10586416721343982,0.39608173321701606,28.37095592564755
3.918856143951416,0.0,-0.11276102066040039,0.04193086283547525,0.11164844036102282,0.37556156359989407,27.30241768438455
3.216615438461304,0.0,-0.7022407054901119,0.04193086283547525,0.15687533787318622,0.2672877929950406,21.091325464703388
3.47330904006958,0.2566936016082759,0.0,0.060266120093209245,0.14325499534606917,0.420691229283984,29.611728475019078
3.3345723152160645,0.0,-0.13873672485351562,0.060266120093209245,0.15301190103803353,0.3938655730983249,28.25707017232868
3.058931827545166,0.0,-0.27564048767089844,0.0579960686819893,0.17270050730024056,0.3358187511352407,25.139544631324142
2.9663388729095463,0.0,-0.09259295463561967,0.0579960686819893,0.17121623243604375,0.3387299665272871,25.302336916082083
2.999037265777588,0.03269839286804155,0.0,0.0603316681725637,0.15248807838984885,0.39564842582854653,28.348717234690696
2.7246193885803223,0.0,-0.2744178771972656,0.0603316681725637,0.17104174409593842,0.3527306652037135,26.075454211026866
2.7438714504241943,0.01925206184387207,0.0,0.06170681544712599,0.14473925318036748,0.42633089567091903,29.890041431822254
2.711785078048706,0.0,-0.03208637237548828,0.04804262093135282,0.1470311369214738,0.3267513394595552,24.627926103519556
2.9580891132354736,0.24630403518676758,0.0,0.05074938705989286,0.1470311369214738,0.34516081506597496,25.65944615693003
3.3694097995758057,0.41132068634033203,0.0,0.0801294360842023,0.12550905772617885,0.6384354845450233,38.966165623684006
3.180556535720825,0.0,-0.18885326385498047,0.0801294360842023,0.1298092433384486,0.6172860577831326,38.16801949243703
2.9932308197021484,0.0,-0.18732571601867676,0.07604771000998352,0.14318965162549693,0.5310978073253595,34.687386056226046
3.113632202148437,0.12040138244628862,0.0,0.07761929716382698,0.14318965162549693,0.5420733711039057,35.152242510734624
2.976423501968384,0.0,-0.13720870018005327,0.07761929716382698,0.1449359144483293,0.5355421909005088,34.87642306893851
3.0082039833068848,0.03178048133850098,0.0,0.07988933154514848,0.09477586405617844,0.8429290763078038,45.73855213118461
2.795820951461792,0.0,-0.21238303184509277,0.06155407428741449,0.10994608061654221,0.5598569220679724,35.89155608744839
2.9602279663085938,0.16440701484680176,0.0,0.07329743249075747,0.10003631455557681,0.7327082451646686,42.286879352561485
3.0017871856689453,0.04155921936035156,0.0,0.07626594815935402,0.08034770829336978,0.949198798314045,48.696869664348874
2.945253610610962,0.0,-0.0565335750579834,0.07626594815935402,0.07777203832353861,0.980634554569354,49.511130274235356
2.8141565322875977,0.0,-0.13109707832336426,0.07393034866877961,0.08713611534663605,0.8484466902693263,45.90052257042393
3.0531256198883057,0.238969087600708,0.0,0.09099956921168732,0.06753483840397423,1.347446316038453,57.40051675867082
3.1949195861816406,0.14179396629333496,0.0,0.09975256238664897,0.06753483840397423,1.4770533956112764,59.62945321357417
3.393244743347168,0.19832515716552734,0.0,0.1139186450413295,0.06524295466286792,1.7460681483538734,63.58429776772115
3.287817478179932,0.0,-0.10542726516723588,0.0963254996708461,0.07277347360338478,1.3236347655441019,56.9639766615456
3.268564462661743,0.0,-0.01925301551818892,0.06694545064653666,0.07414868899754112,0.9028541374312993,47.44736444434359
3.3917171955108643,0.1231527328491211,0.0,0.07574207442147388,0.0606591701507568,1.24865002658677,55.52887340508465
3.1567203998565674,0.0,-0.23499679565429688,0.07574207442147388,0.06406424726758682,1.1822830619567029,54.176430297572445
3.0283737182617188,0.0,-0.12834668159484863,0.06714197567531041,0.07323186738150457,0.9168409611287309,47.83083102464847
3.0020923614501958,0.0,-0.026281356811522993,0.06714197567531041,0.06530848571232384,1.028074299120376,50.69214178032215
2.9299738407135014,0.0,-0.07211852073669434,0.0648719412939889,0.07045980862208771,0.920694259076555,47.93549284201083
2.896054744720459,0.0,-0.033919095993042436,0.0648719412939889,0.05771238463265555,1.1240558106705272,52.92025779283467
2.753955602645874,0.0,-0.14209914207458496,0.05312858309064593,0.06786232335226876,0.7828877713905995,43.911219985538985
2.947087526321411,0.1931319236755371,0.0,0.06395520482744489,0.06786232335226876,0.9424258066653233,48.517982176278906
2.7576229572296143,0.0,-0.18946456909179688,0.06395520482744489,0.07735739435468401,0.8267497291107038,45.25796369014277
2.6934490203857417,0.0,-0.06417393684387251,0.06395520482744489,0.07257716996329175,0.8812027922801662,46.842519897181255
2.7475385665893555,0.054089546203613725,0.0,0.050749523299081015,0.07257716996329175,0.6992491347451165,41.15047761080674
2.63691520690918,0.0,-0.11062335968017534,0.04062138284955709,0.08047883851187569,0.5047461370054798,33.543607429353486
2.4596753120422363,0.0,-0.1772398948669438,0.026455300194876567,0.09313883100237168,0.28404157439127525,22.1209016947859
2.5235426425933842,0.0638673305511479,0.0,0.031017252377101418,0.08560831206185483,0.36231589702049527,26.595586076101156
2.840437173843384,0.31689453124999956,0.0,0.05365257603781567,0.08423309666769849,0.6369536222736334,38.91091437208477
2.774735927581787,0.0,-0.06570124626159668,0.04485595226287845,0.0889260428292411,0.5044186251378847,33.529139875654835
2.903082132339477,0.12834620475768999,0.0,0.054023538316999166,0.07214055742536275,0.7488649969594757,42.82005748079068
2.831880807876587,0.0,-0.07120132446289018,0.054023538316999166,0.06805874620165143,0.7937780422362276,44.251742609506906
2.7175910472869877,0.0,-0.11428976058959917,0.054023538316999166,0.07434506075722831,0.7266594144486814,42.08469883336559
2.8257687091827397,0.10817766189575195,0.0,0.06175051416669573,0.06919373784746442,0.892429229691608,47.15786544033877
2.930586338043213,0.10481762886047319,0.0,0.06923748765672953,0.06677094527653282,1.0369403543709241,50.90676082614929
2.7933766841888428,0.0,-0.13720965385437012,0.06923748765672953,0.06642169611794604,1.0423926473329355,51.03781825175227
2.872523784637451,0.0791471004486084,0.0,0.06109571456909176,0.06642169611794604,0.9198156346474975,47.91166495611894
3.0473196506500244,0.17479586601257324,0.0,0.07358113356998985,0.052888512611389125,1.3912498184746593,58.18086457240656
3.0577096939086914,0.010390043258666992,0.0,0.0743232795170375,0.04830465997968395,1.5386358075659057,60.60876487207435
3.00117564201355,0.0,-0.0565340518951416,0.07045974050249366,0.05234280654362263,1.3461207977790097,57.37644877677804
2.903082132339477,0.0,-0.09809350967407271,0.07045974050249366,0.051447817257472446,1.3695379951665465,57.797680305619515
3.0030090808868413,0.09992694854736417,0.0,0.07759737968444824,0.03878782476697646,2.0005602312227064,66.67289029580628
2.895442485809326,0.0,-0.10756659507751509,0.07303542750222339,0.04647115298679897,1.571629340097727,61.11414719035683
2.9162230491638184,0.020780563354492188,0.0,0.051884429795401435,0.04647115298679897,1.1164868194714301,52.75189097328094
2.7246193885803223,0.0,-0.1916036605834961,0.051884429795401435,0.05546418258122036,0.9354582972429671,48.33265064793771
2.732870817184448,0.008251428604125532,0.0,0.04330623149871826,0.05546418258122036,0.7807963533096643,43.845347720896356
2.750288724899292,0.017417907714844194,0.0,0.04455036776406428,0.05037837369101391,0.8843153222314284,46.9303259278395
2.620108127593994,0.0,-0.13018059730529785,0.04455036776406428,0.05151343345642096,0.8648300991575866,46.37581190631053
2.639666557312012,0.019558429718018022,0.0,0.03822042260851185,0.05151343345642096,0.7419505950975942,42.59309059543252
2.598716735839844,0.0,-0.04094982147216797,0.030733449118478053,0.05443842070443296,0.56455438495069,36.084037115046215
2.6222474575042725,0.023530721664428267,0.0,0.0324142149516515,0.04463773114340652,0.7261617945480956,42.06800294396521
2.6466948986053467,0.02444744110107422,0.0,0.02850709642682763,0.04463773114340652,0.6386322892452485,38.97349597202198
2.63691520690918,0.0,-0.009779691696166548,0.016021677425929543,0.04533628055027556,0.3533963799293668,26.11181655058145
2.6081902980804443,0.0,-0.028724908828735796,0.0152795314788819,0.04738805975232812,0.3224342072399627,24.38187136076216
2.773207426071167,0.16501712799072266,0.0,0.027066469192504945,0.04334991318838943,0.6243719352996134,38.43774456645292
2.8902478218078613,0.11704039573669434,0.0,0.035426497459411684,0.03634323392595567,0.9747755945876553,49.36133489087372
2.842575788497925,0.0,-0.04767203330993652,0.028288858277457102,0.03974837916237971,0.7116984106922127,41.578493398518795
2.7811529636383057,0.0,-0.06142282485961914,0.028288858277457102,0.03645239557538714,0.7760493605681679,43.695258577717986
2.8327970504760738,0.05164408683776811,0.0,0.030493395669119665,0.03645239557538714,0.8365265214478518,45.549384214084974
2.768012523651123,0.0,-0.06478452682495073,0.030493395669119665,0.027393886021205325,1.1131460372403916,52.67719398580118
2.709340333938598,0.0,-0.05867218971252486,0.02990400791168213,0.0315847567149571,0.9467860772700192,48.63328787504473
2.6803083419799805,0.0,-0.02903199195861772,0.028659871646336117,0.03365847042628694,0.8514906139036263,45.98946424623614
2.6075799465179443,0.0,-0.07272839546203613,0.028659871646336117,0.029554741723196814,0.9697216072723,49.23140425997484
2.5479896068573,0.0,-0.05959033966064453,0.02726284095219197,0.033811194556099995,0.8063258725436954,44.639003670373995
2.5159032344818115,0.0,-0.03208637237548828,0.02726284095219197,0.0331780910491943,0.8217121627572972,45.10658596655438
2.3896961212158203,0.0,-0.1262071132659912,0.025582075119018523,0.042192884853907965,0.6063125384195927,37.74561450015992
2.5311825275421143,0.14148640632629395,0.0,0.03394200120653422,0.042192884853907965,0.8044484591195348,44.581404087987
2.700171709060669,0.1689891815185547,0.0,0.046012657029288126,0.04149433544703892,1.108890081828546,52.5816917336472
2.700171709060669,0.0,0.0,0.046012657029288126,0.03944255624498637,1.1665739092439502,53.84417786379782
2.739287614822388,0.039115905761719194,0.0,0.03701971258435931,0.03944255624498637,0.9385728540113312,48.41566062731244
2.772597312927246,0.033309698104857954,0.0,0.031038948467799563,0.03944255624498637,0.7869405896263377,44.03843049929784
2.878635883331299,0.10603857040405273,0.0,0.03861313206808904,0.03603741100856233,1.0714735322943907,51.72518574773258
2.8419649600982666,0.0,-0.03667092323303223,0.03861313206808904,0.03426941803523469,1.1267519053982267,52.979941033001985
2.754261016845703,0.0,-0.08770394325256348,0.03492426872253418,0.0405339854104178,0.861604610770846,46.2829005571745
2.7964327335357666,0.04217171669006348,0.0,0.037936534200395854,0.0359065192086356,1.0565361120069814,51.37454702781289
2.84135365486145,0.044920921325683594,0.0,0.04114517143794468,0.03171564851488383,1.2973145234169081,56.470914635029985
2.8587725162506104,0.017418861389160156,0.0,0.0423893758228847,0.02964193480355399,1.4300475358242244,58.84854163312407
2.9476981163024902,0.08892560005187988,0.0,0.048741204398018975,0.024447049413408552,1.9937458943935267,66.59703143567634
3.0473196506500244,0.09962153434753418,0.0,0.0558570282799857,0.02019059658050537,2.7664872633787025,73.45006288158913
3.13257908821106,0.0852594375610356,0.0,0.06194698810577396,0.017898712839399065,3.460974465684192,77.58337314655247
2.9895639419555664,0.0,-0.1430151462554936,0.06194698810577396,0.019099286624363523,3.24341894669264,76.43409683176795
2.9586997032165527,0.0,-0.030864238739013672,0.05184081622532439,0.021303875105721643,2.4333984295374202,70.87433863203783
3.0335686206817627,0.07486891746520996,0.0,0.04511794022151405,0.021303875105721643,2.117827859843048,67.92638833978666
3.0302069187164307,0.0,-0.0033617019653320312,0.04511794022151405,0.02154399667467393,2.094223319044256,67.68171211672983
2.8887197971343994,0.0,-0.14148712158203125,0.042323946952819824,0.03165021964481902,1.337240228591843,57.21449649176682
2.883830547332764,0.0,-0.004889249801635298,0.039944682802472826,0.031999451773507256,1.2482927234254533,55.52180596499817
2.769846200942993,0.0,-0.11398434638977095,0.032370499202183343,0.04014119080134804,0.8064160169632104,44.641766314654745
2.786958932876587,0.01711273193359375,0.0,0.033592837197440044,0.03752183914184574,0.8952875969231496,47.23755900564002
2.6570844650268555,0.0,-0.12987446784973145,0.033592837197440044,0.04053401947021488,0.8287566255827321,45.31803816807222
2.7579286098480225,0.10084414482116699,0.0,0.03778372492109029,0.04053401947021488,0.9321484869975564,48.24414341187926
2.7857367992401123,0.027808189392089844,0.0,0.0365613869258336,0.04053401947021488,0.9019926324528353,47.42356079947657
2.725536108016968,0.0,-0.06020069122314409,0.03531718254089359,0.0448340688432966,0.7877309254338192,44.0631704820268
2.729203224182129,0.0036671161651606887,0.0,0.029227290834699358,0.0448340688432966,0.651899138060705,39.46361633350211
2.6873371601104736,0.0,-0.04186606407165527,0.022111466952732632,0.04782450199127197,0.4623459948786921,31.61673068465892
2.7004783153533936,0.013141155242919922,0.0,0.016960161072867224,0.04782450199127197,0.35463330231776324,26.179284217432823
2.7860429286956787,0.08556461334228516,0.0,0.023071919168744737,0.03760913440159386,0.6134658384418163,38.02161928846681
2.7148399353027344,0.0,-0.07120299339294434,0.023071919168744737,0.04049047401973176,0.5698110414193067,36.29806558782551
2.60666298866272,0.0,-0.1081769466400142,0.017724139349801167,0.04821739877973278,0.3675880449455344,26.878565245148366
2.539738893508911,0.0,-0.06692409515380904,0.017724139349801167,0.05275756972176685,0.3359544316251644,25.14714751284457
2.708423137664795,0.1686842441558838,0.0,0.029773013932364294,0.04265134675162176,0.698055658259659,41.10911529102042
2.832186460494995,0.1237633228302002,0.0,0.038613251277378594,0.042302114622933526,0.9127971880735469,47.72054213404928
2.9443366527557373,0.11215019226074219,0.0,0.04662397929600304,0.03416037559509274,1.3648555814679257,57.71411971891854
2.931502103805542,0.0,-0.012834548950195312,0.045401641300746344,0.035077129091535264,1.2943374351495194,56.414432128427045
2.915916204452514,0.0,-0.015585899353027788,0.045401641300746344,0.02691365991319929,1.6869367245916627,62.78289731024569
3.0454859733581543,0.1295697689056401,0.0,0.04745347159249442,0.02691365991319929,1.7631742299463988,63.809737758758764
3.102325916290283,0.056839942932128906,0.0,0.04952716827392578,0.02691365991319929,1.8402241996688131,64.79151187724526
3.105381727218628,0.0030558109283447266,0.0,0.04974544048309326,0.022613610540117568,2.1998008851723436,68.74805539826147
3.1044645309448238,0.0,-0.000917196273804155,0.04948350361415321,0.022679124559675006,2.1818965491348012,68.57220262953197
3.2899560928344727,0.18549156188964888,0.0,0.06273290089198527,0.01968869141169963,3.1862402421883376,76.11221663959604
3.2545084953308105,0.0,-0.03544759750366211,0.06179424694606243,0.02222066266196121,2.7809362792697394,73.55152464528858
3.2542028427124023,0.0,-0.0003056526184082031,0.05568248885018491,0.022242494991847512,2.503428184229965,71.45652922182578
3.3574917316436768,0.10328888893127441,0.0,0.06306026663099022,0.017156566892351486,3.675576065226833,78.61226111928337
3.265203952789306,0.0,-0.09228777885437056,0.06306026663099022,0.016021626336234083,3.9359466578230453,79.74046177312132
3.1930849552154537,0.0,-0.07211899757385254,0.06306026663099022,0.01639269079480862,3.846852686989051,79.36805459995902
3.212337017059326,0.019252061843872514,0.0,0.05238653932298942,0.01639269079480862,3.1957254595188025,76.16621941430154
3.321431398391724,0.1090943813323979,0.0,0.05133875778743212,0.01639269079480862,3.1318078544914982,75.7975192647706
3.4442784786224365,0.12284708023071245,0.0,0.05210282121385856,0.01639269079480862,3.178417861109107,76.06749652045181
3.54451060295105,0.10023212432861328,0.0,0.059262258665902366,0.015475937298366096,3.829316281357582,79.29313505805655
3.619684934616089,0.07517433166503906,0.0,0.06463185378483373,0.014362658773149826,4.499992292907446,81.8181563401542
3.51425838470459,0.0,-0.10542654991149902,0.055376870291573725,0.021893126623971186,2.529418079139988,71.66671735744977
3.5545957088470463,0.0403373241424565,0.0,0.05419811180659712,0.021893126623971186,2.4755765924842645,71.22779563648683
3.6539111137390137,0.09931540489196733,0.0,0.06107379708971302,0.021893126623971186,2.789633392191785,73.61222322823062
3.673774957656861,0.019863843917847124,0.0,0.06249264308384496,0.021827612604413744,2.8630086219877464,74.1134411580619
3.615408182144165,0.0,-0.05836677551269576,0.0492432458060129,0.02599666799817773,1.8942137434483786,65.44830172741399
3.594933032989502,0.0,-0.020475149154663086,0.0492432458060129,0.024927207401820656,1.9754818505026852,66.39199799417167
3.7113614082336426,0.11642837524414062,0.0,0.05755955832345151,0.024905375071934355,2.3111299531607883,69.798829579449
3.771562576293945,0.06020116806030229,0.0,0.05448186397552494,0.024905375071934355,2.1875544463058523,68.62798685183469
3.682331085205078,0.0,-0.08923149108886674,0.05448186397552494,0.024687068802969798,2.2068988590889695,68.81722673710749
3.7208364009857178,0.03850531578063965,0.0,0.05723224367414205,0.0195357118334089,2.92962161615563,74.55225724815955
3.7131955623626713,0.0,-0.007640838623046431,0.05585709639957973,0.02008148602076936,2.7815220617542593,73.55562168699613
3.8320691585540767,0.11887359619140536,0.0,0.05655561174665169,0.02008148602076936,2.816306108430363,73.79665122273701
3.786230564117432,0.0,-0.04583859443664462,0.0477808203016008,0.023355671337672548,2.045790917794371,67.16780544069137
3.811595678329468,0.025365114212036133,0.0,0.04243317672184529,0.023355671337672548,1.8168253915014143,64.49904197054317
3.786230564117432,0.0,-0.025365114212036133,0.03706358160291393,0.025167465209960844,1.472678368429603,59.55802368930418
3.824122905731201,0.03789234161376909,0.0,0.03977017743246886,0.017636997359139484,2.254929034837099,69.2773639825285
3.8452088832855225,0.02108597755432129,0.0,0.03839508124760206,0.017636997359139484,2.176962465082286,68.5233926748927
3.8882966041564937,0.043087720870971236,0.0,0.0343788181032452,0.017636997359139484,1.9492443868530782,66.09300997714108
4.035895824432373,0.14759922027587935,0.0,0.04350277355739036,0.017636997359139484,2.466563478553068,71.15298749938378
4.055453300476073,0.019557476043700284,0.0,0.04489973613194038,0.0134679419653755,3.3338231072997146,76.92568489203815
4.049035549163818,0.0,-0.006417751312254971,0.04489973613194038,0.012463842119489208,3.602399300431804,78.27220250302535
3.9439139366149902,0.0,-0.10512161254882812,0.036583423614501766,0.019972528730119787,1.8316871192845872,64.68536395883153
3.94788670539856,0.00397276878356978,0.0,0.03256710938044944,0.019972528730119787,1.6305951950559099,61.98578930428152
3.9594995975494394,0.01161289215087935,0.0,0.03339660167694082,0.013598850795200734,2.455839995591911,71.06347512397716
3.8021206855773926,0.0,-0.1573789119720468,0.030646221978323705,0.024840201650346932,1.2337348307273377,55.23192877489469
3.6514678001403813,0.0,-0.15065288543701127,0.030646221978323705,0.03505534785134442,0.8742238732955087,46.64458103173835
3.7572004795074463,0.10573267936706499,0.0,0.029707585062299393,0.03505534785134442,0.8474480181533862,45.87127809963777
3.741003036499024,0.0,-0.016197443008422407,0.029707585062299393,0.03293812274932855,0.9019210137865246,47.42158098305538
3.8702678680419917,0.12926483154296786,0.0,0.03712899344308023,0.03293812274932855,1.1272346552851775,52.990611660285325
3.8947145938873287,0.024446725845336914,0.0,0.03887518814631858,0.031126328877040255,1.2489487051264219,55.534779529629766
3.8464317321777344,0.0,-0.04828286170959428,0.03616859231676365,0.034575104713439844,1.046087715902257,51.126239983360975
3.794785976409912,0.0,-0.051645755767822266,0.034662451062883556,0.03826408726828429,0.9058742423372529,47.53064091082639
3.74344801902771,0.0,-0.05133795738220215,0.03158475671495704,0.041931084224155875,0.7532539952010477,42.96319855895558
3.9964752197265625,0.25302720069885254,0.0,0.03911532674516941,0.041931084224155875,0.9328479687304544,48.262873429366174
4.065843105316162,0.06936788558959961,0.0,0.04267321314130507,0.041931084224155875,1.0176987771931179,50.438588192478846
4.1275715827941895,0.061728477478027344,0.0,0.047082390104021314,0.04147267341613766,1.135262962953838,53.167360772434336
4.1501855850219735,0.02261400222778409,0.0,0.04869767597743446,0.033963986805507086,1.4338032886509773,58.912045001209364
4.258362770080566,0.10817718505859286,0.0,0.05614084856850754,0.033963986805507086,1.6529522546924493,62.306144099230025
4.262641906738281,0.004279136657714844,0.0,0.05561700889042436,0.033963986805507086,1.6375288687076732,62.085723046892134
4.307257175445557,0.04461526870727539,0.0,0.05880381379808689,0.022722635950360885,2.587895784914556,72.12851041536553
4.392516136169434,0.08525896072387695,0.0,0.0648937395640781,0.011961715562002937,5.425119768791085,84.4360877931439
4.420936107635498,0.028419971466064453,0.0,0.059371403285435206,0.011961715562002937,4.963452188583368,83.23118944569669
4.3958773612976065,0.0,-0.025058746337891513,0.059371403285435206,0.012594665799822158,4.714011806988444,82.49916111869136
4.3613457679748535,0.0,-0.03453159332275302,0.05013820103236607,0.015061208180018801,3.3289627520641227,76.89977813915856
4.2858667373657235,0.0,-0.07547903060912997,0.04839200632912772,0.020452567509242372,2.3660602174890615,70.29167824139648
4.276698589324951,0.0,-0.009168148040772373,0.04839200632912772,0.017658659390040805,2.7404122396981063,73.26497894037713
4.1856327056884775,0.0,-0.09106588363647372,0.04839200632912772,0.020474382809230196,2.3635391982273473,70.2694114423575
4.1587419509887695,0.0,-0.02689075469970792,0.04839200632912772,0.018728154046194895,2.5839175718954426,72.09757256021027
4.166686058044434,0.007944107055664062,0.0,0.030886071068899974,0.018728154046194895,1.6491786105943138,62.252450778482576
4.1431565284728995,0.0,-0.02352952957153409,0.025931222098214284,0.0204088347298759,1.2705880782235117,55.95854617617867
